city,date,pm2_5,pm10,ozone,nitrogen_dioxide,sulphur_dioxide,carbon_monoxide,AQI,temperature_2m,humidity,wind_speed,precipitation
Jaipur,2025-05-31,51.30833333333334,253.35833333333332,93.875,7.891666666666667,4.704166666666667,230.66666666666666,214.6785915151336,33.733333333333334,33.916666666666664,12.833333333333334,0.0
Jaipur,2025-06-01,48.19166666666666,295.85,91.54166666666667,4.579166666666667,3.3791666666666664,205.95833333333334,257.2395613944366,33.2,36.291666666666664,13.325000000000001,0.0
Jaipur,2025-06-02,43.0875,202.075,90.54166666666667,8.075,4.85,242.75,168.446644295302,30.104166666666668,46.833333333333336,11.241666666666665,0.0041666666666666675
Jaipur,2025-06-03,39.2375,159.07916666666665,96.375,6.8125,4.591666666666667,344.7916666666667,139.83813858559552,24.979166666666668,73.79166666666667,6.2125,0.46666666666666673
Jaipur,2025-06-04,54.50416666666666,251.22916666666666,92.58333333333333,11.033333333333333,5.7125,324.0833333333333,209.48850812731854,27.354166666666668,59.125,7.095833333333333,0.0
Jaipur,2025-06-05,45.083333333333336,182.0,94.08333333333333,13.070833333333335,5.504166666666667,363.375,157.47493989782632,28.195833333333333,51.625,4.55,0.0
Jaipur,2025-06-06,42.1625,189.72083333333333,87.70833333333333,12.020833333333334,5.020833333333333,284.0833333333333,164.03571029082772,30.745833333333334,47.625,8.766666666666666,0.0
Jaipur,2025-06-07,43.75,191.26250000000002,88.95833333333333,11.820833333333333,5.241666666666667,260.875,163.8687639821029,33.791666666666664,36.125,9.341666666666667,0.0
Jaipur,2025-06-08,42.46666666666666,222.42916666666665,97.33333333333333,7.3875,4.675,239.83333333333334,190.10312880525584,35.358333333333334,28.0,10.566666666666666,0.0
Jaipur,2025-06-09,52.31666666666666,325.6125,103.29166666666667,4.85,3.5875,213.75,282.7824882048611,36.545833333333334,19.5,15.5625,0.0
Jaipur,2025-06-10,39.3125,238.58333333333334,98.83333333333333,5.4875,3.3791666666666664,222.33333333333334,202.89356115839965,36.4625,19.791666666666668,14.233333333333334,0.0
Jaipur,2025-06-11,36.00416666666666,213.49166666666665,104.41666666666667,4.954166666666667,3.3583333333333334,241.625,191.99813032365992,36.895833333333336,22.333333333333332,12.4875,0.0
Jaipur,2025-06-12,25.32916666666667,122.17083333333333,101.79166666666667,8.245833333333334,3.6416666666666666,281.625,136.32770960633079,36.825,22.125,7.079166666666667,0.0
Jaipur,2025-06-13,66.7875,268.3,131.54166666666666,5.470833333333333,8.554166666666665,382.5416666666667,224.75415253480412,36.17916666666667,36.208333333333336,8.345833333333333,0.0
Jaipur,2025-06-14,54.791666666666664,122.975,126.875,6.7,9.329166666666666,357.375,148.08311461270188,35.7625,39.75,6.125,0.0
Jaipur,2025-06-15,42.025,144.34583333333333,109.95833333333333,7.204166666666667,6.308333333333333,354.5,135.58819618351197,33.2875,47.083333333333336,7.0125,0.03333333333333334
Jaipur,2025-06-16,44.55,164.34583333333333,122.20833333333333,4.908333333333333,5.245833333333333,307.1666666666667,154.6676011719924,29.54583333333333,68.16666666666667,10.0875,0.44583333333333336
Jaipur,2025-06-17,39.1125,111.60833333333333,107.95833333333333,6.65,4.870833333333333,354.5833333333333,140.5073152840842,28.833333333333332,74.41666666666667,9.1875,0.8708333333333333
Jaipur,2025-06-18,9.920833333333334,16.82916666666667,79.125,6.391666666666667,5.675,276.9583333333333,79.76181592039802,28.141666666666666,78.125,6.5375,0.08333333333333333
Jaipur,2025-06-19,15.725000000000001,26.14166666666667,83.70833333333333,10.195833333333335,4.741666666666667,306.7916666666667,86.60271558872306,28.666666666666668,77.25,4.633333333333333,0.11666666666666668
Jaipur,2025-06-20,29.908333333333335,83.32916666666667,75.04166666666667,10.0625,4.404166666666667,266.4166666666667,87.46432059501153,26.804166666666667,87.04166666666667,5.354166666666667,0.5958333333333334
Jaipur,2025-06-21,20.941666666666666,61.51666666666666,89.125,7.5375,3.5875,297.25,96.90692218438011,27.8375,83.25,4.95,0.2708333333333333
Jaipur,2025-06-22,20.8625,63.900000000000006,88.95833333333333,8.579166666666666,4.133333333333333,287.625,103.74195841263482,29.3125,77.20833333333333,4.308333333333333,0.020833333333333332
Jaipur,2025-06-23,29.479166666666668,78.125,93.58333333333333,7.433333333333333,3.1166666666666667,317.0,103.56566621590036,28.604166666666668,79.83333333333333,7.35,0.07083333333333333
Jaipur,2025-06-24,35.583333333333336,97.61666666666667,89.5,8.208333333333334,3.8125,337.7916666666667,107.23178278072724,30.066666666666666,74.83333333333333,5.579166666666667,0.1375
Jaipur,2025-06-25,37.96666666666666,83.5,98.83333333333333,8.495833333333334,4.245833333333333,302.625,114.00381022738655,28.8,79.83333333333333,6.95,0.20833333333333334
Jaipur,2025-06-26,31.70416666666667,48.6875,104.95833333333333,7.470833333333332,4.470833333333333,329.0416666666667,113.29717561521254,29.59166666666667,74.875,9.8375,0.01666666666666667
Jaipur,2025-06-27,21.2375,46.07083333333334,91.41666666666667,9.0875,3.9875,310.25,95.99368134161408,28.741666666666667,78.25,6.5125,0.1
Jaipur,2025-06-28,18.945833333333333,35.604166666666664,82.16666666666667,9.875,4.545833333333333,260.2916666666667,85.76119402985074,29.125,71.91666666666667,7.25,0.0
Jaipur,2025-06-29,21.8875,92.2125,83.875,7.845833333333332,4.270833333333333,250.33333333333334,125.254578199606,28.65,76.625,6.0625,0.1
Jaipur,2025-06-30,23.5375,136.00416666666666,76.70833333333333,6.508333333333333,3.3958333333333335,255.41666666666666,133.2960516210892,28.508333333333333,77.33333333333333,8.416666666666666,0.0125
Jaipur,2025-07-01,18.183333333333334,56.55416666666667,70.95833333333333,9.041666666666666,3.2875,313.2083333333333,82.3889161574677,27.683333333333334,82.79166666666667,6.825,0.7333333333333334
Jaipur,2025-07-02,22.041666666666668,44.829166666666666,93.58333333333333,10.6125,3.7083333333333335,327.7916666666667,100.8078954337316,28.229166666666668,80.875,6.1375,0.12083333333333333
Jaipur,2025-07-03,27.40416666666667,30.475,90.0,17.479166666666668,4.691666666666667,415.0,103.7575248756219,28.39166666666667,82.83333333333333,5.966666666666667,0.16666666666666666
Jaipur,2025-07-04,25.15416666666667,26.85833333333333,101.70833333333333,12.75,4.225,445.25,111.11861811631498,28.416666666666668,83.08333333333333,4.525,0.17916666666666667
Jaipur,2025-07-05,17.39166666666667,25.7625,89.125,8.020833333333334,2.9541666666666666,310.25,92.85250829187397,27.70416666666667,84.08333333333333,5.741666666666667,0.24583333333333338
Jaipur,2025-07-06,14.4125,25.9,93.54166666666667,9.779166666666667,3.0916666666666663,295.4166666666667,100.72189597315437,28.7375,80.625,3.9791666666666665,0.2541666666666667
Jaipur,2025-07-07,21.6,94.57083333333333,75.83333333333333,12.6375,3.7833333333333337,378.5833333333333,113.60421508230658,28.5,80.66666666666667,5.0,0.09583333333333333
Jaipur,2025-07-08,20.8125,66.95,83.16666666666667,10.4,3.375,249.125,97.65109352566029,29.6875,70.5,7.791666666666667,0.0
Jaipur,2025-07-09,24.15416666666667,70.6625,77.83333333333333,10.133333333333333,3.4041666666666663,258.25,91.94933678920833,29.008333333333333,73.625,6.7875000000000005,0.13333333333333333
Jaipur,2025-07-10,32.795833333333334,61.59166666666666,67.125,13.454166666666666,4.279166666666667,426.5416666666667,73.27548750500371,25.7375,89.45833333333333,4.825,0.4625
Jaipur,2025-07-11,40.55833333333334,118.88749999999999,61.333333333333336,16.8125,4.5375,321.2083333333333,110.10224195788012,27.075,84.79166666666667,5.795833333333333,0.2125
Jaipur,2025-07-12,39.69166666666666,114.41666666666667,75.29166666666667,14.525,4.541666666666667,319.2916666666667,107.9454685465291,27.208333333333332,81.29166666666667,5.383333333333333,1.1833333333333333
Jaipur,2025-07-13,37.11666666666667,61.041666666666664,79.5,21.616666666666667,5.945833333333333,413.5416666666667,107.93961228341054,26.8875,83.45833333333333,6.816666666666667,0.18333333333333335
Jaipur,2025-07-14,20.058333333333334,26.354166666666668,86.91666666666667,13.120833333333334,4.533333333333333,400.5833333333333,89.04601990049751,25.2625,92.33333333333333,9.3625,2.4125
Jaipur,2025-07-15,33.416666666666664,120.12916666666668,89.83333333333333,10.904166666666665,4.275,331.625,132.0719742761006,26.74583333333333,82.5,11.675,0.8916666666666666
Jaipur,2025-07-16,52.7875,205.74166666666665,82.79166666666667,12.104166666666666,4.75,334.25,179.37590701155824,28.15,77.25,7.566666666666667,0.01666666666666667
Jaipur,2025-07-17,40.19583333333333,116.3875,72.875,13.433333333333334,3.8416666666666663,415.7083333333333,112.48839360245752,26.8875,86.125,4.658333333333333,0.30833333333333335
Jaipur,2025-07-18,27.225,42.770833333333336,88.20833333333333,12.416666666666666,5.054166666666667,329.5416666666667,94.1400034224849,26.40416666666667,88.25,10.533333333333333,1.0458333333333332
Jaipur,2025-07-19,19.333333333333332,107.63333333333333,72.0,6.645833333333333,3.2,251.08333333333334,131.45058218384648,26.2,85.25,15.095833333333333,0.17500000000000002
Jaipur,2025-07-20,35.99583333333334,194.96666666666664,67.45833333333333,11.870833333333334,4.133333333333333,278.0833333333333,160.91634455953994,27.6125,77.0,6.995833333333334,0.0
Jaipur,2025-07-21,26.804166666666667,62.92083333333334,68.375,17.9875,5.875,361.9583333333333,94.69340488025044,27.89166666666667,80.25,5.075,0.01666666666666667
Jaipur,2025-07-22,22.34166666666667,31.85,57.041666666666664,17.6375,3.7833333333333337,284.6666666666667,66.54109195402299,28.5,79.5,5.608333333333333,0.19583333333333333
Jaipur,2025-07-23,26.325,65.09583333333333,58.958333333333336,12.066666666666666,3.5791666666666666,264.8333333333333,68.41170768083519,27.4,85.91666666666667,8.391666666666666,0.29583333333333334
Jaipur,2025-07-24,23.479166666666668,52.37083333333334,59.791666666666664,12.416666666666666,3.3875,229.16666666666666,64.00827114427861,28.745833333333334,76.54166666666667,7.320833333333333,0.0125
Jaipur,2025-07-25,43.454166666666666,244.60416666666666,69.25,10.104166666666666,3.1666666666666665,314.2916666666667,216.9536229113801,25.85833333333333,80.04166666666667,9.279166666666667,0.0
Jamshedpur,2025-04-25,43.90416666666666,62.337500000000006,143.45833333333334,20.53333333333333,28.416666666666668,425.75,196.1503523799559,33.72083333333334,36.5,5.479166666666667,0.0
Jamshedpur,2025-04-26,39.875,44.670833333333334,140.75,11.929166666666665,26.895833333333332,458.7083333333333,170.9802975055971,33.19166666666666,44.041666666666664,10.633333333333335,0.0041666666666666675
Jamshedpur,2025-04-27,53.1375,59.541666666666664,127.5,16.066666666666666,34.49583333333334,358.9583333333333,149.27886693851696,30.9,44.541666666666664,9.045833333333334,0.0
Jamshedpur,2025-04-28,56.454166666666666,64.92916666666667,141.54166666666666,17.745833333333334,32.80416666666667,425.125,184.194555490156,27.90833333333333,57.208333333333336,5.554166666666667,0.46249999999999997
Jamshedpur,2025-04-29,69.25416666666668,78.84583333333333,158.91666666666666,13.625,27.0625,540.5,217.41229570829876,27.791666666666668,60.875,6.070833333333333,0.0
Jamshedpur,2025-04-30,41.17916666666666,48.766666666666666,130.875,11.329166666666666,18.35833333333333,359.5416666666667,165.3708120335905,27.72083333333333,65.83333333333333,6.145833333333333,0.049999999999999996
Jamshedpur,2025-05-01,28.916666666666668,35.62083333333334,97.91666666666667,16.4875,16.870833333333334,383.3333333333333,109.19129710642191,27.53333333333333,65.95833333333333,5.5375,0.06666666666666668
Jamshedpur,2025-05-02,38.18333333333334,47.0,116.95833333333333,18.51666666666667,20.84166666666667,458.6666666666667,159.57195669530333,28.833333333333332,53.041666666666664,3.2833333333333337,0.0
Jamshedpur,2025-05-03,36.05,46.579166666666666,118.45833333333333,13.354166666666666,25.0125,440.25,147.40589438990293,28.679166666666667,65.41666666666667,4.983333333333333,0.3416666666666667
Jamshedpur,2025-05-04,53.625,72.98333333333333,150.75,14.966666666666667,26.4625,423.4166666666667,203.23744646280858,29.1875,60.75,3.995833333333333,0.0
Jamshedpur,2025-05-05,42.15,57.704166666666666,136.04166666666666,16.0875,23.566666666666666,419.9166666666667,171.81200358166942,30.220833333333335,55.75,4.95,0.0
Jamshedpur,2025-05-06,54.6625,69.125,140.83333333333334,22.370833333333334,31.4125,403.9166666666667,196.08684849786147,30.39166666666667,55.875,6.8875,0.0
Jamshedpur,2025-05-07,42.69583333333333,57.65833333333333,139.33333333333334,12.616666666666665,27.98333333333333,383.125,169.81628655698393,31.191666666666666,57.708333333333336,5.3875,0.0
Jamshedpur,2025-05-08,48.329166666666666,69.7125,142.41666666666666,14.0875,30.041666666666668,463.2916666666667,178.29298455080198,32.24166666666667,46.416666666666664,6.045833333333333,0.0
Jamshedpur,2025-05-09,48.02916666666666,65.575,135.625,18.120833333333334,31.558333333333334,386.1666666666667,178.4800737455202,31.74166666666667,50.75,5.5625,0.22916666666666666
Jamshedpur,2025-05-10,56.53333333333333,66.65416666666667,129.41666666666666,24.833333333333332,28.691666666666666,360.9166666666667,198.0479051064212,33.25,45.583333333333336,6.608333333333333,0.008333333333333335
Jamshedpur,2025-05-11,57.25833333333333,63.32083333333333,139.08333333333334,22.366666666666667,28.145833333333332,403.7083333333333,199.45070520765415,34.5125,40.833333333333336,6.5,0.0
Jamshedpur,2025-05-12,50.8,59.370833333333344,135.58333333333334,15.220833333333333,22.004166666666666,416.375,167.97420077992004,34.125,43.125,6.175,0.0041666666666666675
Jamshedpur,2025-05-13,56.2375,75.3375,145.45833333333334,12.466666666666667,30.283333333333335,427.375,181.4707402938213,33.84583333333334,46.875,8.5375,0.008333333333333335
Jamshedpur,2025-05-14,59.083333333333336,86.30416666666667,151.58333333333334,13.9875,41.145833333333336,414.25,189.47754805116946,34.2625,47.25,7.879166666666667,0.0
Jamshedpur,2025-05-15,60.083333333333336,88.73333333333333,144.41666666666666,13.991666666666665,39.45,423.0,182.57683416472017,33.9375,48.416666666666664,8.754166666666666,0.02916666666666667
Jamshedpur,2025-05-16,61.10833333333334,84.3375,146.54166666666666,14.366666666666665,34.104166666666664,450.0833333333333,196.23227405911493,33.895833333333336,51.416666666666664,7.945833333333334,0.0
Jamshedpur,2025-05-17,46.479166666666664,64.05416666666667,131.04166666666666,9.870833333333334,26.041666666666668,428.4583333333333,159.47747796434382,32.82083333333333,55.541666666666664,9.391666666666666,0.0
Jamshedpur,2025-05-18,31.995833333333334,44.05,81.16666666666667,14.175,23.629166666666666,411.5416666666667,90.84283610682222,31.1625,62.916666666666664,7.191666666666667,0.45416666666666666
Jamshedpur,2025-05-19,24.229166666666668,31.583333333333332,75.45833333333333,12.908333333333333,22.12083333333333,379.0416666666667,86.37137230514097,31.845833333333335,61.791666666666664,9.279166666666667,0.3208333333333333
Jamshedpur,2025-05-20,21.616666666666667,30.729166666666668,78.70833333333333,12.5125,20.71666666666667,307.875,87.51160862354892,30.791666666666668,68.0,7.929166666666666,0.020833333333333332
Jamshedpur,2025-05-21,17.22083333333333,23.27916666666667,89.20833333333333,10.9625,20.8375,307.125,95.73569651741293,31.012500000000003,68.08333333333333,7.949999999999999,0.13333333333333333
Jamshedpur,2025-05-22,23.941666666666666,32.9125,79.91666666666667,13.629166666666666,21.0,386.125,86.40574712643678,28.354166666666668,78.625,3.920833333333334,0.14583333333333334
Jamshedpur,2025-05-23,32.2375,52.141666666666666,85.375,13.85,19.79583333333333,317.75,96.25601089380683,30.095833333333335,71.20833333333333,5.9625,0.012499999999999999
Jamshedpur,2025-05-24,28.929166666666667,36.6875,78.33333333333333,10.3625,11.229166666666666,246.04166666666666,85.12334662892435,28.875,78.41666666666667,6.325,0.14166666666666666
Jamshedpur,2025-05-25,22.8625,24.2125,67.5,12.841666666666667,11.025,263.1666666666667,73.78300523245841,28.8,80.04166666666667,6.620833333333334,0.225
Jamshedpur,2025-05-26,20.40416666666667,22.629166666666666,56.666666666666664,10.0125,9.220833333333333,232.125,59.15972222222222,28.4875,82.79166666666667,8.258333333333335,0.12916666666666665
Jamshedpur,2025-05-27,21.32916666666667,21.883333333333333,61.958333333333336,13.295833333333334,12.470833333333333,249.625,66.74160447761194,28.75,80.91666666666667,9.433333333333334,0.09166666666666667
Jamshedpur,2025-05-28,29.46666666666667,29.92916666666667,88.79166666666667,20.866666666666667,29.479166666666668,325.4583333333333,107.61373872239157,29.816666666666666,75.20833333333333,10.166666666666666,0.075
Jamshedpur,2025-05-29,21.28333333333333,21.495833333333334,86.95833333333333,18.9625,31.041666666666668,300.9583333333333,93.4296574020921,29.92916666666667,70.91666666666667,11.979166666666666,0.0125
